ROUTINE IMPLEMENTATION|BUF SIZE B|RT MIN ns|RT MED ns|RT MAX ns|RT AVG ns|RT STDEV %|BW AVG GiB/s|BW STDEV GiB/s
memcmp (Arm OR 23.01)|101|9.308|9.459|9.634|9.451|0.818|9.953|0.081
memcmp (LI-PaRAD)|102|7.412|7.552|7.785|7.555|1.105|12.576|0.139
memcmp (GNU libc 2.39)|102|7.054|7.06|7.301|7.063|0.366|13.45|0.048
memcmp (Arm OR 23.01)|102|9.243|9.424|9.618|9.42|0.812|10.085|0.082
memcmp (LI-PaRAD)|103|7.418|7.557|7.792|7.561|1.113|12.688|0.141
memcmp (GNU libc 2.39)|103|7.055|7.06|7.288|7.062|0.324|13.583|0.043
memcmp (Arm OR 23.01)|103|9.303|9.454|9.611|9.453|0.778|10.148|0.079
memcmp (LI-PaRAD)|104|7.706|8.489|8.86|8.441|2.967|11.485|0.345
memcmp (GNU libc 2.39)|104|6.868|6.873|6.883|6.873|0.034|14.092|0.005
memcmp (Arm OR 23.01)|104|9.626|9.631|9.636|9.631|0.022|10.057|0.002
memcmp (LI-PaRAD)|105|7.729|8.484|8.818|8.467|2.587|11.558|0.304
memcmp (GNU libc 2.39)|105|6.967|6.973|6.981|6.972|0.037|14.025|0.005
memcmp (Arm OR 23.01)|105|9.626|9.631|9.636|9.631|0.021|10.154|0.002
memcmp (LI-PaRAD)|106|7.706|8.498|8.866|8.475|2.838|11.658|0.339
memcmp (GNU libc 2.39)|106|6.968|6.973|7.093|6.975|0.227|14.154|0.032
memcmp (Arm OR 23.01)|106|9.627|9.631|9.636|9.631|0.02|10.25|0.002
memcmp (LI-PaRAD)|107|7.973|8.539|8.866|8.502|2.868|11.73|0.342
memcmp (GNU libc 2.39)|107|6.959|6.972|7.114|6.975|0.295|14.287|0.041
memcmp (Arm OR 23.01)|107|9.627|9.631|9.638|9.631|0.023|10.347|0.002
memcmp (LI-PaRAD)|108|7.705|8.48|8.866|8.456|2.931|11.905|0.353
memcmp (GNU libc 2.39)|108|6.859|6.873|6.881|6.873|0.042|14.634|0.006
memcmp (Arm OR 23.01)|108|9.627|9.631|9.635|9.631|0.02|10.444|0.002
memcmp (LI-PaRAD)|109|7.793|8.485|8.842|8.452|2.942|12.021|0.36
memcmp (GNU libc 2.39)|109|6.959|6.971|6.983|6.971|0.049|14.562|0.007
memcmp (Arm OR 23.01)|109|9.627|9.631|9.661|9.631|0.037|10.54|0.004
memcmp (LI-PaRAD)|110|7.705|8.484|8.854|8.479|2.576|12.091|0.317
memcmp (GNU libc 2.39)|110|6.964|6.972|6.989|6.972|0.044|14.694|0.007
memcmp (Arm OR 23.01)|110|9.627|9.63|9.636|9.631|0.019|10.637|0.002
memcmp (LI-PaRAD)|111|7.909|8.503|8.851|8.482|2.567|12.196|0.317
memcmp (GNU libc 2.39)|111|6.96|6.972|7.035|6.972|0.103|14.827|0.015
memcmp (Arm OR 23.01)|111|9.627|9.631|9.636|9.631|0.022|10.734|0.002
memcmp (LI-PaRAD)|112|7.973|8.558|8.86|8.536|2.499|12.228|0.31
memcmp (GNU libc 2.39)|112|6.859|6.864|6.875|6.864|0.038|15.197|0.006
memcmp (Arm OR 23.01)|112|9.627|9.631|9.638|9.631|0.021|10.83|0.002
memcmp (LI-PaRAD)|113|7.746|8.483|8.859|8.464|2.814|12.443|0.355
memcmp (GNU libc 2.39)|113|7.965|7.971|7.983|7.971|0.029|13.202|0.004
memcmp (Arm OR 23.01)|113|9.627|9.631|9.664|9.631|0.039|10.927|0.004
memcmp (LI-PaRAD)|114|7.805|8.514|8.863|8.499|2.595|12.501|0.329
memcmp (GNU libc 2.39)|114|7.969|7.972|7.984|7.972|0.024|13.318|0.003
memcmp (Arm OR 23.01)|114|9.627|9.631|9.636|9.631|0.019|11.024|0.002
memcmp (LI-PaRAD)|115|7.706|8.534|8.86|8.502|2.785|12.608|0.357
memcmp (GNU libc 2.39)|115|7.968|7.971|7.985|7.971|0.034|13.436|0.005
memcmp (Arm OR 23.01)|115|9.627|9.631|9.672|9.631|0.047|11.12|0.005
memcmp (LI-PaRAD)|116|7.973|8.528|8.873|8.503|2.477|12.713|0.318
memcmp (GNU libc 2.39)|116|7.968|7.972|7.982|7.973|0.029|13.55|0.004
memcmp (Arm OR 23.01)|116|9.626|9.631|9.637|9.631|0.022|11.217|0.002
memcmp (LI-PaRAD)|117|7.959|8.498|8.862|8.477|2.614|12.863|0.338
memcmp (GNU libc 2.39)|117|7.968|7.971|7.985|7.971|0.031|13.669|0.004
memcmp (Arm OR 23.01)|117|9.624|9.628|9.635|9.628|0.024|11.317|0.003
memcmp (LI-PaRAD)|118|7.716|8.447|8.868|8.442|2.79|13.027|0.368
memcmp (GNU libc 2.39)|118|7.967|7.972|7.982|7.972|0.029|13.785|0.004
memcmp (Arm OR 23.01)|118|9.627|9.631|9.64|9.631|0.024|11.411|0.003
memcmp (LI-PaRAD)|119|7.863|8.48|8.86|8.464|2.484|13.103|0.327
memcmp (GNU libc 2.39)|119|7.967|7.971|7.986|7.971|0.029|13.903|0.004
memcmp (Arm OR 23.01)|119|9.627|9.631|9.635|9.631|0.021|11.507|0.002
memcmp (LI-PaRAD)|120|7.563|7.68|7.725|7.675|0.424|14.562|0.062
memcmp (GNU libc 2.39)|120|7.914|7.918|7.95|7.918|0.046|14.114|0.007
memcmp (Arm OR 23.01)|120|9.82|9.823|9.828|9.824|0.019|11.377|0.002
memcmp (LI-PaRAD)|121|7.578|7.678|7.71|7.674|0.403|14.685|0.059
memcmp (GNU libc 2.39)|121|8.019|8.021|8.035|8.021|0.026|14.049|0.004
memcmp (Arm OR 23.01)|121|9.821|9.824|9.829|9.824|0.017|11.471|0.002
memcmp (LI-PaRAD)|122|7.598|7.69|7.707|7.677|0.413|14.8|0.061
memcmp (GNU libc 2.39)|122|7.985|7.988|7.998|7.988|0.021|14.224|0.003
memcmp (Arm OR 23.01)|122|9.82|9.824|9.857|9.825|0.039|11.565|0.004
memcmp (LI-PaRAD)|123|7.559|7.671|7.71|7.667|0.436|14.942|0.065
memcmp (GNU libc 2.39)|123|8.056|8.058|8.074|8.058|0.029|14.215|0.004
memcmp (Arm OR 23.01)|123|9.82|9.824|9.829|9.824|0.019|11.66|0.002
memcmp (LI-PaRAD)|124|7.599|7.683|7.716|7.675|0.381|15.046|0.058
memcmp (GNU libc 2.39)|124|7.948|7.954|7.963|7.954|0.021|14.52|0.003
memcmp (Arm OR 23.01)|124|9.819|9.824|9.828|9.824|0.017|11.755|0.002
memcmp (LI-PaRAD)|125|7.558|7.674|7.709|7.669|0.482|15.181|0.074
memcmp (GNU libc 2.39)|125|8.053|8.056|8.078|8.056|0.036|14.45|0.005
memcmp (Arm OR 23.01)|125|9.82|9.824|9.828|9.824|0.018|11.85|0.002
memcmp (LI-PaRAD)|126|7.584|7.687|7.707|7.675|0.422|15.29|0.065
memcmp (GNU libc 2.39)|126|7.985|7.988|7.994|7.988|0.018|14.69|0.003
memcmp (Arm OR 23.01)|126|9.82|9.824|9.886|9.825|0.065|11.944|0.008
memcmp (LI-PaRAD)|127|7.549|7.684|7.713|7.672|0.496|15.418|0.077
memcmp (GNU libc 2.39)|127|8.021|8.023|8.033|8.024|0.022|14.741|0.003
memcmp (Arm OR 23.01)|127|9.82|9.824|9.833|9.824|0.021|12.039|0.002
memcmp (LI-PaRAD)|128|7.55|7.68|7.708|7.672|0.448|15.539|0.07
memcmp (GNU libc 2.39)|128|7.884|7.889|7.899|7.889|0.026|15.11|0.004
memcmp (Arm OR 23.01)|128|9.82|9.824|9.83|9.824|0.019|12.135|0.002
